9255,HONR 332,1,"Liberty, Ancient &amp; Modern",3,HON,Lec,TR,1500-1615,MCM 364,"Morrison, Jeffry",1,Open,2022,Spring
9256,HONR 388,1,Heroes and Mystics,3,HON,Lec,TR,1630-1745,MCM 260,"Redick, Kip",9,Open,2022,Spring
9094,HONR 382,2,HNRS: Civic Engagement,0 - 3,HON,Pra,NULL,NULL,ARR ,"Paul, Jay",40,Open,2022,Spring
9096,HONR 383,1,HNRS: Study Abroad,0 - 3,HON,Lec,NULL,NULL,ARR ,"Paul, Jay",0,Closed,2022,Spring
9099,HONR 490,2,HNRS WI: Probl in Modern World,3,HON WI,Lec,MW,1600-1715,TRIB 1210,"Paul, Jay",0,Closed,2022,Spring
9100,HONR 490,3,HNRS WI: Probl in Modern World,3,HON WI,Lec,TR,1330-1445,TRIB 1210,"Paul, Jay",0,Closed,2022,Spring
9101,HONR 490,4,HNRS WI: Probl in Modern World,3,HON WI,Lec,MWF,1000-1050,MCM 307,"Shelton, Crystal",0,Closed,2022,Spring
9098,HONR 490,1,HNRS WI: Probl in Modern World,3,HON WI,Lec,TR,1100-1215,MCM 200D,"Timani, Hussam",0,Closed,2022,Spring
8407,ECON 200,4,The Economic Way of Thinking,3,LLFE,Lec,MW,1800-1915,LUTR 142,"Jiang, Yixiao",0,Closed,2022,Spring
8412,ECON 201,3M,Principles of Macroeconomics,3,LLFE,Lec,TR,1330-1445,LUTR 121,"He, Zhaochen",15,Open,2022,Spring
8413,ECON 201,4M,Principles of Macroeconomics,3,LLFE,Lec,TR,1100-1215,FORBES 1022,"Pradhan, Gyanendra",36,Open,2022,Spring
8414,ECON 201,5C,Principles of Macroeconomics,3,LLFE,Lec,M,1800-2100,LUTR 137,"Harford, Joshua",0,Closed,2022,Spring
8415,ECON 201,6M,Principles of Macroeconomics,3,LLFE,Lec,T,1800-2100,LUTR 269,"Harford, Joshua",0,Closed,2022,Spring
8416,ECON 201,7,Principles of Macroeconomics,3,LLFE,Lec,W,1800-2100,LUTR 347,"Winder, Robert",19,Open,2022,Spring
8417,ECON 201,8,Principles of Macroeconomics,3,LLFE,Lec,R,1800-2100,LUTR 347,"Hamed, Hazem",2,Open,2022,Spring
8411,ECON 201,2M,Principles of Macroeconomics,3,LLFE,Lec,MWF,1100-1150,LUTR 137,"Kotula, Gemma",0,Closed,2022,Spring
8410,ECON 201,1,Principles of Macroeconomics,3,LLFE,Lec,MWF,1000-1050,LUTR 121,"Kotula, Gemma",80,Open,2022,Spring
8418,ECON 202,1M,Principles of Microeconomics,3,LLFE,Lec,TR,1500-1615,LUTR 121,"Taylor, Travis",46,Open,2022,Spring
8419,ECON 202,2M,Principles of Microeconomics,3,LLFE,Lec,M,1800-2100,FORBES 3012,"Hamed, Hazem",0,Closed,2022,Spring
8420,ECON 202,3C,Principles of Microeconomics,3,LLFE,Lec,R,1800-2100,LUTR 269,"Cann-Tamakloe, Ralph",0,Closed,2022,Spring
8421,ECON 202,4,Principles of Microeconomics,3,LLFE,Lec,T,1800-2100,LUTR 347,"Hamed, Hazem",1,Open,2022,Spring
8406,ECON 200,3,The Economic Way of Thinking,3,LLFE,Lec,MW,1600-1715,LUTR 170,"Jiang, Yixiao",0,Closed,2022,Spring
8409,ECON 200,6,The Economic Way of Thinking,3,LLFE,Lec,MWF,1400-1450,LUTR 264,"Taghvatalab, Sara",6,Open,2022,Spring
8405,ECON 200,2,The Economic Way of Thinking,3,LLFE,Lec,TR,1800-1915,LUTR 264,"Chakraborti, Rik",0,Closed,2022,Spring
8422,ECON 202,5,Principles of Microeconomics,3,LLFE,Lec,T,1800-2100,FORBES 2070C,"Cann-Tamakloe, Ralph",17,Open,2022,Spring
8423,ECON 202,6,Principles of Microeconomics,3,LLFE,Lec,W,1800-2100,LUTR 170,"Hines, Sunita",12,Open,2022,Spring
8408,ECON 200,5,The Economic Way of Thinking,3,LLFE,Lec,MWF,1300-1350,LUTR 264,"Taghvatalab, Sara",0,Closed,2022,Spring
8404,ECON 200,1,The Economic Way of Thinking,3,LLFE,Lec,TR,1630-1745,LUTR 264,"Chakraborti, Rik",0,Closed,2022,Spring
8757,LATN 302,1R,Roman Historians,3,LLFL,Lec,MWF,1000-1050,MCM 262,"Adamitis, Jana",3,Open,2022,Spring
8745,GERM 311,1R,German Cultural History I,3,LLFL,Lec,MWF,1200-1250,MCM 207,"Deiulio, Laura",11,Open,2022,Spring
8801,SPAN 538,1,Apprenticeship in Teaching,3,LLFL,Pra,NULL,NULL,ARR ,"Grau, Michelle",0,Closed,2022,Spring
8797,SPAN 330,1,Spanish in the Community,3,LLFL,Lec,MWF,1300-1350,MCM 316,"Anzzolin, Kevin",7,Open,2022,Spring
8750,ITAL 201,1R,Intermediate Italian I,3,LLFL,Lec,MWF,1100-1150,MCM 360,"Sorbera, Valentina",0,Closed,2022,Spring
8753,LATN 200,1R,Latin and Its Living Legacy,3,LLFL,Lec,MWF,1400-1450,MCM 207,"Buszard, Bradley",0,Closed,2022,Spring
8754,LATN 200,2R,Latin and Its Living Legacy,3,LLFL,Lec,MWF,1500-1550,MCM 207,"Buszard, Bradley",0,Closed,2022,Spring
8755,LATN 200,3R,Latin and Its Living Legacy,3,LLFL,Lec,MWF,0900-0950,MCM 316,"Pollio, David",0,Closed,2022,Spring
8756,LATN 200,4R,Latin and Its Living Legacy,3,LLFL,Lec,MWF,1000-1050,MCM 316,"Pollio, David",0,Closed,2022,Spring
8744,GERM 308,1R,Conversation via Cinema,3,LLFL,Lec,MWF,1000-1050,MCM 162,"McInnis, Brian",8,Open,2022,Spring
8758,LATN 402,1,Roman Historians,3,LLFL,Lec,MWF,1000-1050,MCM 262,"Adamitis, Jana",3,Open,2022,Spring
8796,SPAN 314,1,Business Spanish,3,LLFL,Lec,MWF,1200-1250,MCM 316,"Anzzolin, Kevin",0,Closed,2022,Spring
8795,SPAN 308,1R,Conversation via Cinema,3,LLFL,Lec,MWF,1000-1050,MCM 257,"Valdez, Elena",0,Closed,2022,Spring
8794,SPAN 301,3R,Grammar and Composition,3,LLFL,Lec,TR,1330-1445,MCM 307,"Miller, Elaine",0,Closed,2022,Spring
8792,SPAN 301,1R,Grammar and Composition,3,LLFL,Lec,TR,1100-1215,MCM 364,"Gordon, Rocio",1,Open,2022,Spring
8791,SPAN 202,1R,Intermediate Spanish II,3,LLFL,Lec,TR,1100-1215,MCM 360,"Miller, Elaine",5,Open,2022,Spring
8790,SPAN 201,3R,Intermediate Spanish I,3,LLFL,Lec,TR,0930-1045,MCM 360,"Miller, Elaine",1,Open,2022,Spring
8789,SPAN 201,2R,Intermediate Spanish I,3,LLFL,Lec,TR,1500-1615,MCM 160,"Staff, CNU",4,Open,2022,Spring
8736,FREN 301,1R,Grammar and Composition,3,LLFL,Lec,MWF,1200-1250,MCM 357,"Larson, Sharon",4,Open,2022,Spring
8723,CHIN 314,1,Business Chinese,3,LLFL,Lec,MWF,1400-1450,MCM 212,"Smith, Jonathan",18,Open,2022,Spring
8722,CHIN 201,1,Intermediate Chinese I,3,LLFL,Lec,MWF,1300-1350,MCM 212,"Smith, Jonathan",5,Open,2022,Spring
8730,FREN 200,1R,Eff Comm in French,3,LLFL,Lec,MWF,1000-1050,MCM 310,"Siewe Seuchie, Patricia",0,Closed,2022,Spring
8731,FREN 200,2R,Eff Comm in French,3,LLFL,Lec,MWF,1200-1250,MCM 260,"Siewe Seuchie, Patricia",0,Closed,2022,Spring
8732,FREN 200,3R,Eff Comm in French,3,LLFL,Lec,MWF,0800-0850,MCM 314,"Benham-Langdon, Rebecca",4,Open,2022,Spring
8733,FREN 200,4R,Eff Comm in French,3,LLFL,Lec,MWF,1100-1150,MCM 364,"Benothmane, Najoua",0,Closed,2022,Spring
8734,FREN 201,1R,Intermediate French I,3,LLFL,Lec,TR,0930-1045,MCM 307,"Mulryan, Michael",5,Open,2022,Spring
8735,FREN 201,2R,Intermediate French I,3,LLFL,Lec,MWF,1100-1150,MCM 357,"Larson, Sharon",5,Open,2022,Spring
8775,SPAN 200,4R,Eff Comm in Spanish,3,LLFL,Lec,TR,1930-2045,MCM 307,"Staff, CNU",0,Closed,2022,Spring
8719,ARAB 201,1,Intermediate Arabic I,3,LLFL,Lec,MWF,1300-1350,MCM 307,"Obeid, Diana",6,Open,2022,Spring
8737,FREN 310,1R,Practical French Phonetics,3,LLFL,Lec,TR,1330-1445,MCM 314,"Mulryan, Michael",11,Open,2022,Spring
8740,GERM 200,1R,Effective Comm in German,3,LLFL,Lec,MWF,0900-0950,MCM 212,"Deiulio, Laura",0,Closed,2022,Spring
8741,GERM 200,2R,Effective Comm in German,3,LLFL,Lec,MWF,1400-1450,MCM 366,"McInnis, Brian",0,Closed,2022,Spring
8776,SPAN 200,5R,Eff Comm in Spanish,3,LLFL,Lec,TR,1800-1915,MCM 357,"Poosson, Sylvain",0,Closed,2022,Spring
8742,GERM 200,3R,Effective Comm in German,3,LLFL,Lec,MW,1600-1715,MCM 316,"Seltzer, Karis",2,Open,2022,Spring
8743,GERM 200,4R,Effective Comm in German,3,LLFL,Lec,MW,1800-1915,MCM 316,"Seltzer, Karis",0,Closed,2022,Spring
8774,SPAN 200,3,Eff Comm in Spanish,3,LLFL,Lec,MWF,1500-1550,MCM 307,"Anzzolin, Kevin",0,Closed,2022,Spring
8788,SPAN 201,1R,Intermediate Spanish I,3,LLFL,Lec,TR,1100-1215,MCM 164,"Staff, CNU",0,Closed,2022,Spring
8787,SPAN 200,16R,Eff Comm in Spanish,3,LLFL,Lec,TR,1630-1745,MCM 257,"Mock, Kathia",0,Closed,2022,Spring
8786,SPAN 200,15R,Eff Comm in Spanish,3,LLFL,Lec,MW,1800-1915,MCM 160,"Caballero, Sandra",0,Closed,2022,Spring
9304,SPAN 308,2,Conversation via Cinema,3,LLFL,Lec,TR,1500-1615,MCM 162,"Gordon, Rocio",8,Open,2022,Spring
8785,SPAN 200,14C,Eff Comm in Spanish,3,LLFL,Lec,MW,1600-1715,MCM 262,"Reyes, Isiris",0,Closed,2022,Spring
8784,SPAN 200,13M,Eff Comm in Spanish,3,LLFL,Lec,TR,0930-1045,MCM 257,"Poosson, Sylvain",0,Closed,2022,Spring
8783,SPAN 200,12C,Eff Comm in Spanish,3,LLFL,Lec,TR,0800-0915,MCM 257,"Poosson, Sylvain",0,Closed,2022,Spring
8782,SPAN 200,11,Eff Comm in Spanish,3,LLFL,Lec,TR,1630-1745,MCM 357,"Jelambi, Graciela",0,Closed,2022,Spring
8781,SPAN 200,10,Eff Comm in Spanish,3,LLFL,Lec,TR,1500-1615,MCM 357,"Jelambi, Graciela",0,Closed,2022,Spring
8780,SPAN 200,9R,Eff Comm in Spanish,3,LLFL,Lec,MWF,1300-1350,MCM 162,"Deller, Camelia",0,Closed,2022,Spring
8779,SPAN 200,8M,Eff Comm in Spanish,3,LLFL,Lec,MWF,1100-1150,MCM 207,"Deller, Camelia",0,Closed,2022,Spring
8778,SPAN 200,7,Eff Comm in Spanish,3,LLFL,Lec,MWF,1200-1250,MCM 360,"Freeman, Donna",0,Closed,2022,Spring
8777,SPAN 200,6C,Eff Comm in Spanish,3,LLFL,Lec,MWF,0900-0950,MCM 164,"Anzzolin, Kevin",0,Closed,2022,Spring
8771,SPAN 200,1C,Eff Comm in Spanish,3,LLFL,Lec,TR,1100-1215,MCM 216,"Varo Varo, Alonso",0,Closed,2022,Spring
8772,SPAN 200,2R,Eff Comm in Spanish,3,LLFL,Lec,TR,1330-1445,MCM 364,"Varo Varo, Alonso",0,Closed,2022,Spring
8362,MATH 127,1M,Elementary Cryptography,3,LLFM,Lec,MWF,1000-1050,FORBES 3014,"Perry, James",0,Closed,2022,Spring
8388,MATH 247,2,Intro Ordinary Differential Eq,3,LLFM,Lec,TR,1100-1215,LUTR 352,"Kuster, George",7,Open,2022,Spring
8345,MATH 115,4M,Contemporary Mathematics,3,LLFM,Lec,MWF,1500-1550,LUTR 372,"Martin, James",17,Open,2022,Spring
8346,MATH 115,5M,Contemporary Mathematics,3,LLFM,Lec,TR,0930-1045,LUTR 372,"Delmage, Erin",3,Open,2022,Spring
8400,MATH 447,1,Advanced Differential Equation,3,LLFM,Lec,TR,1330-1445,FORBES 3012,"Morena, Matthew",21,Open,2022,Spring
8354,MATH 125,6M,Elementary Statistics,3,LLFM,Lec,MWF,1400-1450,LUTR 376,"Samuels, Charles",16,Open,2022,Spring
8353,MATH 125,5,Elementary Statistics,3,LLFM,Lec,MWF,1300-1350,LUTR 372,"Fogarty, Neville",20,Open,2022,Spring
8364,MATH 130,2M,Precalculus,3,LLFM,Lec,MWF,0900-0950,FORBES 3012,"Chen, Hongwei",4,Open,2022,Spring
8363,MATH 130,1,Precalculus,3,LLFM,Lec,MWF,0800-0850,FORBES 3012,"Chen, Hongwei",32,Open,2022,Spring
8347,MATH 120,1,The Saga of Mathematics,3,LLFM,Lec,TR,0800-0915,LUTR 376,"Lenhart, Sara",0,Closed,2022,Spring
8348,MATH 125,1M,Elementary Statistics,3,LLFM,Lec,MWF,0800-0850,LUTR 372,"Fogarty, Neville",13,Open,2022,Spring
8349,MATH 125,2M,Elementary Statistics,3,LLFM,Lec,MWF,1000-1050,LUTR 372,"Tong, Zheng",2,Open,2022,Spring
8355,MATH 125,7,Elementary Statistics,3,LLFM,Lec,MWF,1500-1550,LUTR 269,"Dobrescu, Mihaela",32,Open,2022,Spring
8356,MATH 125,8M,Elementary Statistics,3,LLFM,Lec,TR,0800-0915,LUTR 372,"Kennedy, Christopher",22,Open,2022,Spring
9320,MATH 499,1,IND ST: Blood Glucose Mod Behv,2,LLFM,Ind,NULL,NULL,ARR ,"Morena, Matthew",0,Closed,2022,Spring
8403,MATH 570,2,Teaching of Elementary Math,3,LLFM,Lec,M,1900-2145,LUTR 352,"Lenhart, Sara",11,Open,2022,Spring
8361,MATH 125,13,Elementary Statistics,3,LLFM,Lec,TR,1630-1745,LUTR 376,"Clark, Mary Eunice Joy",29,Open,2022,Spring
8360,MATH 125,12M,Elementary Statistics,3,LLFM,Lec,TR,1630-1745,LUTR 372,"McMorris, David",23,Open,2022,Spring
8359,MATH 125,11M,Elementary Statistics,3,LLFM,Lec,TR,1500-1615,LUTR 372,"McMorris, David",13,Open,2022,Spring
8358,MATH 125,10,Elementary Statistics,3,LLFM,Lec,TR,1330-1445,LUTR 372,"Kennedy, Christopher",28,Open,2022,Spring
8342,MATH 115,1M,Contemporary Mathematics,3,LLFM,Lec,MWF,0900-0950,LUTR 372,"Tong, Zheng",0,Closed,2022,Spring
8401,MATH 570,1,Teaching of Elementary Math,3,LLFM,Lec,M,1600-1845,LUTR 352,"Lenhart, Sara",6,Open,2022,Spring
8350,MATH 125,3M,Elementary Statistics,3,LLFM,Lec,MWF,1100-1150,LUTR 347,"Kelly, James",14,Open,2022,Spring
8352,MATH 125,4M,Elementary Statistics,3,LLFM,Lec,MWF,1200-1250,LUTR 372,"Tong, Zheng",0,Closed,2022,Spring
8357,MATH 125,9M,Elementary Statistics,3,LLFM,Lec,TR,1100-1215,LUTR 372,"Delmage, Erin",5,Open,2022,Spring
8386,MATH 245,1,Proofs and Discrete Math,3,LLFM,Lec,MWF,0900-0950,LUTR 137,"Kelly, James",11,Open,2022,Spring
8379,MATH 140,4M,Calculus and Analytic Geometry,4,LLFM,Lec,MTWRF,1500-1550,LUTR 376,"Samuels, Charles",0,Closed,2022,Spring
9257,MATH 538,1,Apprenticeship - Teaching Math,3,LLFM,Pra,NULL,NULL,ARR ,"Kuster, George",4,Open,2022,Spring
8398,MATH 370,1,Modern Algebra I,3,LLFM,Lec,TR,0930-1045,LUTR 242,"Fogarty, Neville",1,Open,2022,Spring
8397,MATH 365,1,Topology,3,LLFM,Lec,TR,1500-1615,LUTR 269,"Williams, Marla",22,Open,2022,Spring
8380,MATH 148,1,Accelerated Calculus,3,LLFM,Lec,MWF,1000-1050,LUTR 347,"Kennedy, Christopher",20,Open,2022,Spring
8381,MATH 235,1,Applied Matrix Techniques,3,LLFM,Lec,MWF,1400-1450,LUTR 269,"Kelly, Jessica",2,Open,2022,Spring
8382,MATH 235,2,Applied Matrix Techniques,3,LLFM,Lec,TR,1500-1615,LUTR 352,"Martin, James",8,Open,2022,Spring
8383,MATH 240,1,Intermediate Calculus,4,LLFM,Lec,MW; F,1000-1115; 1000-1050,FORBES 2070A; FORBES 2070A,"Chen, Hongwei",3,Open,2022,Spring
8384,MATH 240,2,Intermediate Calculus,4,LLFM,Lec,MW; F,1200-1315; 1200-1250,FORBES 2070A; FORBES 2070A,"Dobrescu, Mihaela",2,Open,2022,Spring
8385,MATH 240,3,Intermediate Calculus,4,LLFM,Lec,MW; F,1400-1515; 1400-1450,LUTR 347; LUTR 347,"Panayotova, Iordanka",8,Open,2022,Spring
8365,MATH 130,3,Precalculus,3,LLFM,Lec,MWF,1000-1050,LUTR 376,"Morena, Matthew",0,Closed,2022,Spring
8387,MATH 247,1,Intro Ordinary Differential Eq,3,LLFM,Lec,MWF,1300-1350,LUTR 269,"Kelly, Jessica",0,Closed,2022,Spring
8344,MATH 115,3M,Contemporary Mathematics,3,LLFM,Lec,MWF,1400-1450,LUTR 372,"Martin, James",2,Open,2022,Spring
8396,MATH 360,1,Real Analysis I,3,LLFM,Lec,MWF,0900-0950,LUTR 347,"Kennedy, Christopher",15,Open,2022,Spring
8343,MATH 115,2M,Contemporary Mathematics,3,LLFM,Lec,MWF,1100-1150,LUTR 372,"Tong, Zheng",0,Closed,2022,Spring
8395,MATH 335,1,Applied Probability,3,LLFM,Lec,MWF,0800-0850,LUTR 137,"Kelly, James",13,Open,2022,Spring
8392,MATH 260,2,Linear Algebra,3,LLFM,Lec,TR,0930-1045,LUTR 352,"Samuels, Charles",6,Open,2022,Spring
8391,MATH 260,1,Linear Algebra,3,LLFM,Lec,MWF,1200-1250,LUTR 376,"Perry, James",9,Open,2022,Spring
8390,MATH 250,2,Multivariable Calculus,3,LLFM,Lec,TR,1330-1445,LUTR 352,"Dobrescu, Mihaela",6,Open,2022,Spring
8389,MATH 250,1,Multivariable Calculus,3,LLFM,Lec,MWF,0800-0850,LUTR 376,"Carpenter, Ryan",22,Open,2022,Spring
8399,MATH 390,1,Operations Research,3,LLFM,Lec,MWF,1200-1250,LUTR 264,"Carpenter, Ryan",1,Open,2022,Spring
8367,MATH 130,5,Precalculus,3,LLFM,Lec,TR,1630-1745,LUTR 269,"Williams, Marla",15,Open,2022,Spring
8368,MATH 131,1,Math for the Life Sciences,3,LLFM,Lec,MWF,0800-0850,LUTR 170,"Bradie, Brian",26,Open,2022,Spring
8378,MATH 140,3M,Calculus and Analytic Geometry,4,LLFM,Lec,MWF; TR,1300-1350; 1330-1420,LUTR 376; LUTR 376,"Kuster, George",0,Closed,2022,Spring
8377,MATH 140,2M,Calculus and Analytic Geometry,4,LLFM,Lec,MTWRF,1100-1150,LUTR 376,"Bradie, Brian",0,Closed,2022,Spring
8376,MATH 140,1M,Calculus and Analytic Geometry,4,LLFM,Lec,MWF; TR,0900-0950; 0930-1020,LUTR 376; LUTR 376,"Kelly, Jessica",1,Open,2022,Spring
8375,MATH 135,5,Calculus for Busn/Social Sci,3,LLFM,Lec,TR,1100-1215,LUTR 269,"Carpenter, Ryan",0,Closed,2022,Spring
8374,MATH 135,4R,Calculus for Busn/Social Sci,3,LLFM,Lec,TR,0800-0915,LUTR 347,"Carpenter, Ryan",0,Closed,2022,Spring
8373,MATH 135,3R,Calculus for Busn/Social Sci,3,LLFM,Lec,MWF,1500-1550,LUTR 142,"Williams, Marla",26,Open,2022,Spring
8372,MATH 135,2R,Calculus for Busn/Social Sci,3,LLFM,Lec,MWF,1400-1450,LUTR 142,"Williams, Marla",8,Open,2022,Spring
8371,MATH 135,1R,Calculus for Busn/Social Sci,3,LLFM,Lec,MWF,1100-1150,LUTR 142,"Panayotova, Iordanka",8,Open,2022,Spring
8370,MATH 132,2M,Concepts for Calculus,3,LLFM,Lec,MW,1600-1715,LUTR 372,"Perry, James",11,Open,2022,Spring
8369,MATH 132,1M,Concepts for Calculus,3,LLFM,Lec,MWF,1300-1350,LUTR 347,"Perry, James",8,Open,2022,Spring
8366,MATH 130,4M,Precalculus,3,LLFM,Lec,MWF,1200-1250,LUTR 347,"Morena, Matthew",0,Closed,2022,Spring
8393,MATH 301,1,WI: Writing in Mathematics,1,LLFM WI,Lec,M,1100-1150,LUTR 352,"Morena, Matthew",0,Closed,2022,Spring
8394,MATH 301,2,WI: Writing in Mathematics,1,LLFM WI,Lec,F,1200-1250,LUTR 352,"Kelly, James",6,Open,2022,Spring
8445,COMM 239,3,Argumentation,3,LLFR,Lec,TR,1630-1745,TRIB 1210,"Gehring, David",5,Open,2022,Spring
8444,COMM 239,2,Argumentation,3,LLFR,Lec,TR,1500-1615,TRIB 1210,"Gehring, David",0,Closed,2022,Spring
8821,PHIL 207,6M,Ethical Issues in Business,3,LLFR,Lec,MW,1600-1715,MCM 362,"Gray, Robert",0,Closed,2022,Spring
8814,PHIL 205,3M,The Anatomy of Thought,3,LLFR,Lec,TR,1330-1445,MCM 262,"Homan, Matthew",0,Closed,2022,Spring
8446,COMM 239,4M,Argumentation,3,LLFR,Lec,TR,1800-1915,LUTR 139,"Ashby, John",1,Open,2022,Spring
8443,COMM 239,1M,Argumentation,3,LLFR,Lec,TR,1100-1215,FERG 220,"Sery, Joseph",0,Closed,2022,Spring
8447,COMM 239,5,Argumentation,3,LLFR,Lec,TR,1930-2045,LUTR 139,"Ashby, John",11,Open,2022,Spring
8823,PHIL 207,8M,Ethical Issues in Business,3,LLFR,Lec,MWF,1500-1550,MCM 312,"Tweedt, Christopher",0,Closed,2022,Spring
8822,PHIL 207,7M,Ethical Issues in Business,3,LLFR,Lec,TR,1500-1615,MCM 314,"Tweedt, Christopher",0,Closed,2022,Spring
8802,PHIL 101,1R,Critical Thinking I,3,LLFR,Lec,MWF,1500-1550,MCM 212,"Pacella, Michael",0,Closed,2022,Spring
8820,PHIL 207,5R,Ethical Issues in Business,3,LLFR,Lec,MW,1930-2045,MCM 362,"Gray, Robert",0,Closed,2022,Spring
8179,CPSC 150,6M,Introduction to Programming,3,LLFR,Lec,TR,1800-1915,LUTR 258,"Staff, CNU",2,Open,2022,Spring
8178,CPSC 150,5M,Introduction to Programming,3,LLFR,Lec,TR,1630-1745,LUTR 236,"Staff, CNU",0,Closed,2022,Spring
8177,CPSC 150,4,Introduction to Programming,3,LLFR,Lec,TR,1500-1615,LUTR 236,"Siasi, Nazli",1,Open,2022,Spring
8176,CPSC 150,3M,Introduction to Programming,3,LLFR,Lec,TR,0930-1045,LUTR 236,"Lambert, Lynn",1,Open,2022,Spring
8175,CPSC 150,2M,Introduction to Programming,3,LLFR,Lec,MWF,0800-0850,LUTR 236,"Deshpande, Priya",0,Closed,2022,Spring
8174,CPSC 150,1M,Introduction to Programming,3,LLFR,Lec,MWF,0900-0950,LUTR 236,"Deshpande, Priya",0,Closed,2022,Spring
8803,PHIL 101,2R,Critical Thinking I,3,LLFR,Lec,MW,1800-1915,MCM 207,"Pacella, Michael",0,Closed,2022,Spring
8173,CPSC 110,6M,Introduction to Computing,3,LLFR,Lec,MW,2100-2215,LUTR 258,"Staff, CNU",18,Open,2022,Spring
8172,CPSC 110,5M,Introduction to Computing,3,LLFR,Lec,MW,1930-2045,LUTR 258,"Staff, CNU",21,Open,2022,Spring
8171,CPSC 110,4M,Introduction to Computing,3,LLFR,Lec,MW,1800-1915,LUTR 258,"Staff, CNU",5,Open,2022,Spring
8804,PHIL 101,3R,Critical Thinking I,3,LLFR,Lec,MW,1930-2045,MCM 207,"Pacella, Michael",0,Closed,2022,Spring
8805,PHIL 101,4R,Critical Thinking I,3,LLFR,Lec,W,1930-2215,MCM 257,"Barber, Carey",1,Open,2022,Spring
8819,PHIL 207,4M,Ethical Issues in Business,3,LLFR,Lec,MW,1800-1915,MCM 362,"Gray, Robert",0,Closed,2022,Spring
8818,PHIL 207,3M,Ethical Issues in Business,3,LLFR,Lec,MWF,1400-1450,MCM 312,"Tweedt, Christopher",0,Closed,2022,Spring
8167,CPSC 140,1,Intro-Comp Prog w/ Multimedia,3,LLFR,Lec,MWF,1100-1150,LUTR 236,"Almalag, Mohammad",0,Closed,2022,Spring
8168,CPSC 110,1M,Introduction to Computing,3,LLFR,Lec,MWF,1500-1550,LUTR 258,"Staff, CNU",0,Closed,2022,Spring
8169,CPSC 110,2M,Introduction to Computing,3,LLFR,Lec,MWF,1300-1350,LUTR 258,"Staff, CNU",0,Closed,2022,Spring
8170,CPSC 110,3M,Introduction to Computing,3,LLFR,Lec,MWF,1400-1450,LUTR 258,"Staff, CNU",1,Open,2022,Spring
8812,PHIL 205,1,The Anatomy of Thought,3,LLFR,Lec,MW,1930-2045,MCM 160,"Martin, Edwin",0,Closed,2022,Spring
8813,PHIL 205,2M,The Anatomy of Thought,3,LLFR,Lec,TR,1100-1215,MCM 260,"Homan, Matthew",0,Closed,2022,Spring
9305,ENGL 123,15,First-Year Writing Seminar,3,LLFW,Lec,MWF,0900-0950,MCM 362,"Staff, CNU",7,Open,2022,Spring
9302,ENGL 123,13,First-Year Writing Seminar,3,LLFW,Lec,MWF,1000-1050,MCM 114,"Staff, CNU",0,Closed,2022,Spring
9303,ENGL 123,14,First-Year Writing Seminar,3,LLFW,Lec,MWF,1100-1150,MCM 260,"Staff, CNU",1,Open,2022,Spring
9105,ENGL 123,1C,First-Year Writing Seminar,3,LLFW,Lec,TR,0930-1045,MCM 310,"Apolloni, Jessica",0,Closed,2022,Spring
9106,ENGL 123,2C,First-Year Writing Seminar,3,LLFW,Lec,MWF,0900-0950,MCM 357,"Bunch, Imogene",0,Closed,2022,Spring
9107,ENGL 123,3C,First-Year Writing Seminar,3,LLFW,Lec,MWF,1000-1050,MCM 357,"Bunch, Imogene",0,Closed,2022,Spring
9108,ENGL 123,4,First-Year Writing Seminar,3,LLFW,Lec,MWF,1100-1150,MCM 307,"Davis, Cynthia",0,Closed,2022,Spring
9109,ENGL 123,5C,First-Year Writing Seminar,3,LLFW,Lec,TR,0930-1045,MCM 362,"Eleftheriou, Joanna",0,Closed,2022,Spring
9112,ENGL 123,8C,First-Year Writing Seminar,3,LLFW,Lec,MWF,0900-0950,MCM 364,"Rose, Andrew",0,Closed,2022,Spring
9113,ENGL 123,9C,First-Year Writing Seminar,3,LLFW,Lec,MWF,1000-1050,MCM 364,"Rose, Andrew",0,Closed,2022,Spring
9114,ENGL 123,10,First-Year Writing Seminar,3,LLFW,Lec,TR,1800-1915,MCM 207,"Stewart, Nathan",0,Closed,2022,Spring
9121,ENGL 223,1,Second-Year Writing Seminar,3,LLFW,Lec,MWF,1300-1350,MCM 310,"Bunch, Imogene",0,Closed,2022,Spring
9122,ENGL 223,2,Second-Year Writing Seminar,3,LLFW,Lec,MWF,1400-1450,MCM 310,"Bunch, Imogene",6,Open,2022,Spring
9123,ENGL 223,3,Second-Year Writing Seminar,3,LLFW,Lec,TR,0800-0915,MCM 314,"Carney, Jason",0,Closed,2022,Spring
9124,ENGL 223,4,Second-Year Writing Seminar,3,LLFW,Lec,TR,0930-1045,MCM 314,"Carney, Jason",0,Closed,2022,Spring
9126,ENGL 223,6,Second-Year Writing Seminar,3,LLFW,Lec,MWF,1200-1250,MCM 307,"Davis, Cynthia",0,Closed,2022,Spring
9138,ENGL 223,18,Second-Year Writing Seminar,3,LLFW,Lec,TR,1100-1215,MCM 262,"Teekell, Anna",0,Closed,2022,Spring
9125,ENGL 223,5,Second-Year Writing Seminar,3,LLFW,Lec,TR,1100-1215,MCM 314,"Carney, Jason",0,Closed,2022,Spring
9137,ENGL 223,17,Second-Year Writing Seminar,3,LLFW,Lec,TR,0930-1045,MCM 262,"Teekell, Anna",0,Closed,2022,Spring
